subj,trial,block,sex,age,date,stim,stim_order,filter,filter_freq,filter_gain,response,rt 
1,18,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,15,3346,-5.816410369992793,False,3.851
1,18,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,16,3808,-5.315728855989271,False,3.851
1,18,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,17,4322,0.4053647800891942,False,3.851
1,18,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,18,4895,-0.004774205544069315,False,3.851
1,18,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,19,5534,0.3594235158592188,False,3.851
1,18,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,20,6245,4.091761662360495,False,3.851
1,18,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,21,7037,7.493399654444122,False,3.851
1,18,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,22,7920,4.195978396110959,False,3.851
1,18,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,23,8904,-5.426953072458431,False,3.851
1,18,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial242_1.wav,1,24,10000,-3.27719437017169,False,3.851
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,0,100,-0.6063244341303744,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,1,191,-5.6196619534705565,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,2,293,8.855573085955076,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,3,406,0.4541295404304747,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,4,533,-8.814944877104889,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,5,673,1.550300697309441,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,6,830,-2.194135358662324,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,7,1004,-0.4774198909745181,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,8,1199,-0.6431084995505647,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,9,1416,-3.1938601919856087,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,10,1657,-4.5179981600747325,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,11,1926,1.626603273747059,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,12,2226,-2.4147264345415533,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,13,2560,0.3165732663671161,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,14,2932,5.167726611301504,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,15,3346,-8.814119917520934,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,16,3808,-4.27778680624686,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,17,4322,4.867826275070434,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,18,4895,-8.791004789195327,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,19,5534,0.5776625960060102,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,20,6245,-6.306316027901747,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,21,7037,5.001164759196065,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,22,7920,-5.764998766955987,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,23,8904,-5.469783571607683,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_0.wav,0,24,10000,6.473711547171526,False,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,0,100,-11.959710810149417,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,1,191,-0.34115495314415595,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,2,293,0.36221933451560656,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,3,406,8.527829614407468,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,4,533,3.5484286952245485,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,5,673,0.3426371865223657,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,6,830,-0.20711304838182176,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,7,1004,-3.621815942283739,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,8,1199,2.504010040792139,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,9,1416,4.5615328304197975,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,10,1657,-8.719840339730332,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,11,1926,0.7535633508847173,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,12,2226,7.471983036768641,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,13,2560,-5.5960008332156965,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,14,2932,5.614325849676591,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,15,3346,3.3689312346620244,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,16,3808,5.242371800865422,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,17,4322,7.478784727296674,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,18,4895,-1.4719294083837946,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,19,5534,-3.4279558708121076,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,20,6245,1.8065609218042624,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,21,7037,-2.520637661253308,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,22,7920,-0.1523806689698668,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,23,8904,-5.646735134372394,True,3.566
1,19,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_0.wav,1,24,10000,0.5577397685049463,True,3.566
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,0,100,2.6599844799607113,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,1,191,-4.058128107865443,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,2,293,6.530425513082989,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,3,406,2.5537827151666894,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,4,533,-0.02770998261319438,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,5,673,-2.023104025516595,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,6,830,3.9634667738181593,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,7,1004,4.1507656392237475,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,8,1199,3.676780758604484,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,9,1416,-3.609573006695388,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,10,1657,-5.4456823191542805,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,11,1926,0.4728607410201038,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,12,2226,-1.552547463463739,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,13,2560,3.3228078867153004,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,14,2932,8.616149022798739,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,15,3346,7.5906198739681265,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,16,3808,0.5119943391167855,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,17,4322,5.229808961815301,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,18,4895,-12.162422507460889,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,19,5534,-5.677507670112831,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,20,6245,-2.5229824451818788,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,21,7037,-1.0123552557040862,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,22,7920,-7.690156580234993,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,23,8904,-2.0144684754229907,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial108_1.wav,0,24,10000,-4.931065725331693,True,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,0,100,-3.4448057710330215,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,1,191,4.432402420143417,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,2,293,1.8688708346550362,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,3,406,1.803077816240317,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,4,533,3.379897416405955,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,5,673,-6.323456787645357,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,6,830,-0.7156752905899451,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,7,1004,3.83783015874227,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,8,1199,-2.3319596465818475,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,9,1416,3.28161972568296,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,10,1657,4.601826673241735,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,11,1926,0.39694380023361286,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,12,2226,5.447958972211266,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,13,2560,5.225592128701054,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,14,2932,9.793532113976756,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,15,3346,-5.529759825538695,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,16,3808,1.3669639479650009,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,17,4322,3.7008855034489936,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,18,4895,-1.0657344828928785,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,19,5534,-4.873920643802692,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,20,6245,-4.175325488193064,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,21,7037,7.896793874875776,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,22,7920,-1.9641521865003897,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,23,8904,-0.812572633653573,False,2.813
1,20,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial243_1.wav,1,24,10000,4.4868489144979815,False,2.813
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,0,100,-2.606238852504834,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,1,191,1.044585149335383,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,2,293,-6.54264126263336,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,3,406,-1.9202316298070063,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,4,533,-1.0908581261216581,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,5,673,-3.1517786505858556,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,6,830,6.690995602638809,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,7,1004,4.632104436145509,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,8,1199,5.5238645352262115,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,9,1416,0.3152474837146743,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,10,1657,0.13793467537103377,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,11,1926,-8.027637505805107,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,12,2226,-1.9554900981397816,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,13,2560,-10.663807139484888,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,14,2932,4.014747665819495,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,15,3346,-2.9066766998534987,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,16,3808,1.068378372759819,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,17,4322,6.781899925285847,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,18,4895,-4.87475635964488,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,19,5534,-3.5142804805478347,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,20,6245,-0.8429999120432787,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,21,7037,2.048999887219361,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,22,7920,0.3577174197476823,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,23,8904,-10.565108723220273,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_0.wav,0,24,10000,2.4126063980756456,True,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,0,100,-1.3964735209534798,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,1,191,-7.5750373625284295,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,2,293,-3.9824868516219007,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,3,406,5.7761163538227756,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,4,533,-3.135658198031215,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,5,673,1.5616635123586642,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,6,830,-2.0325374481254825,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,7,1004,-4.8517365049616314,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,8,1199,-4.080593587354525,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,9,1416,0.056498786376905925,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,10,1657,-2.699120569304444,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,11,1926,1.4507043764369463,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,12,2226,-10.036094978797712,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,13,2560,4.442229733659334,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,14,2932,5.536733661916991,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,15,3346,5.0261142601191455,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,16,3808,-0.6960862912687573,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,17,4322,1.978262367368202,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,18,4895,-3.6331363283948743,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,19,5534,6.359833238451403,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,20,6245,5.8243502774099785,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,21,7037,-2.317747962432613,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,22,7920,-3.210475856793285,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,23,8904,-5.400174916480504,False,3.15
1,21,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_0.wav,1,24,10000,-3.7755561749987216,False,3.15
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,0,100,3.498791217616132,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,1,191,4.365222833554113,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,2,293,2.97943315191913,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,3,406,10.480694499020789,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,4,533,4.61782747347149,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,5,673,4.936202621803608,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,6,830,10.414852601811456,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,7,1004,-3.0467045470080056,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,8,1199,-5.273285964076026,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,9,1416,-3.3445986616511316,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,10,1657,1.4644658187069912,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,11,1926,0.07506287350656413,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,12,2226,5.707703446591062,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,13,2560,-6.579877186182629,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,14,2932,-5.633275507598955,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,15,3346,4.767218919178912,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,16,3808,5.283353012994489,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,17,4322,3.4218598034580774,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,18,4895,-2.8628271780944807,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,19,5534,6.005673675305255,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,20,6245,1.2932984637738845,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,21,7037,4.341650353857576,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,22,7920,5.986866120798905,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,23,8904,-5.6210945269703245,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial109_1.wav,0,24,10000,0.05618662571157321,True,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,0,100,-1.8567991537394946,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,1,191,7.718743853916741,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,2,293,-5.921566758867916,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,3,406,5.510305968511917,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,4,533,-3.414049664044085,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,5,673,-4.935226426772571,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,6,830,4.87766525685226,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,7,1004,0.8434320417734065,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,8,1199,-3.657780092314222,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,9,1416,-0.544923312052094,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,10,1657,6.715846633134998,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,11,1926,1.1565312978544353,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,12,2226,-2.1506419338667766,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,13,2560,-6.079445150290976,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,14,2932,-3.848044992265776,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,15,3346,-0.31177735824809916,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,16,3808,3.5943710248626655,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,17,4322,-1.8251603259806006,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,18,4895,-10.072836295498671,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,19,5534,-6.022846260345117,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,20,6245,-1.2486334558738714,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,21,7037,0.3088330884206859,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,22,7920,-4.374613771271315,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,23,8904,3.5828408901313735,False,3.829
1,22,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial244_1.wav,1,24,10000,3.1087618889643682,False,3.829
1,23,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial10_0.wav,0,0,100,-4.886521382336538,False,4.72
1,23,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial10_0.wav,0,1,191,-1.326889552740069,False,4.72
1,23,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial10_0.wav,0,2,293,1.0634086561272964,False,4.72
1,23,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial10_0.wav,0,3,406,2.4921567583748923,False,4.72
1,23,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial10_0.wav,0,4,533,-0.981946386042502,False,4.72
1,23,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial10_0.wav,0,5,673,3.723371331658682,False,4.72
1,23,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial10_0.wav,0,6,830,-2.8908038749111986,False,4.72
1,23,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial10_0.wav,0,7,1004,4.222756221845842,False,4.72
1,23,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial10_0.wav,0,8,1199,7.473684657616701,False,4.72
1,23,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial10_0.wav,0,9,1416,1.2074815978597573,False,4.72
1,23,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial10_0.wav,0,10,1657,-3.329865350762981,False,4.72
1,23,1,m,7,2021-03-24 10:33:35.351841,Sub1_Trial10_0.wav,0,11,1926,-0.9878257721765167,False,4.72
